DateTime,electricity_hourly_diff,heating_hourly_diff,is_holiday,day_of_week,hour_of_day,is_working_hour,number_of_people
2022-12-08 13:00:00,19.357499999925494,28.5,0.0,3.0,13.0,1.0,293.75
2022-12-08 14:00:00,18.800000000046566,27.0,0.0,3.0,14.0,1.0,310.75
2022-12-08 15:00:00,16.125,25.0,0.0,3.0,15.0,1.0,314.25
2022-12-08 16:00:00,12.787500000093132,26.25,0.0,3.0,16.0,1.0,293.25
2022-12-08 17:00:00,12.379999999888241,25.5,0.0,3.0,17.0,0.0,0.0
2022-12-08 18:00:00,11.68500000005588,24.0,0.0,3.0,18.0,0.0,0.0
2022-12-08 19:00:00,10.984999999869615,24.0,0.0,3.0,19.0,0.0,0.0
2022-12-08 20:00:00,10.880000000121072,24.75,0.0,3.0,20.0,0.0,0.0
2022-12-08 21:00:00,9.137499999953434,23.5,0.0,3.0,21.0,0.0,0.0
2022-12-08 22:00:00,8.165000000037253,23.75,0.0,3.0,22.0,0.0,0.0
2022-12-08 23:00:00,7.747500000055879,23.5,0.0,3.0,23.0,0.0,0.0
2022-12-09 00:00:00,7.274999999906868,23.75,0.0,4.0,0.0,0.0,0.0
2022-12-09 01:00:00,7.160000000149012,23.75,0.0,4.0,1.0,0.0,0.0
2022-12-09 02:00:00,7.182499999878928,24.0,0.0,4.0,2.0,0.0,0.0
2022-12-09 03:00:00,7.239999999990687,24.0,0.0,4.0,3.0,0.0,0.0
2022-12-09 04:00:00,8.677499999990687,24.0,0.0,4.0,4.0,0.0,0.0
2022-12-09 05:00:00,9.34250000002794,24.0,0.0,4.0,5.0,0.0,0.0
2022-12-09 06:00:00,9.465000000083819,23.75,0.0,4.0,6.0,0.0,0.0
2022-12-09 07:00:00,12.789999999804422,25.0,0.0,4.0,7.0,0.0,0.0
2022-12-09 08:00:00,15.115000000223517,26.5,0.0,4.0,8.0,0.0,0.0
2022-12-09 09:00:00,16.107499999925494,26.5,0.0,4.0,9.0,1.0,312.25
2022-12-09 10:00:00,16.19249999988824,27.5,0.0,4.0,10.0,1.0,324.25
2022-12-09 11:00:00,17.102500000037253,24.75,0.0,4.0,11.0,1.0,354.5
2022-12-09 12:00:00,16.677499999990687,24.5,0.0,4.0,12.0,1.0,317.75
2022-12-09 13:00:00,16.917500000214204,24.25,0.0,4.0,13.0,1.0,337.0
2022-12-09 14:00:00,14.912499999860302,24.0,0.0,4.0,14.0,1.0,323.75
2022-12-09 15:00:00,10.774999999906868,20.75,0.0,4.0,15.0,1.0,315.75
2022-12-09 16:00:00,9.977500000037253,21.0,0.0,4.0,16.0,1.0,294.5
2022-12-09 17:00:00,9.097499999916181,21.5,0.0,4.0,17.0,0.0,0.0
2022-12-09 18:00:00,8.890000000130385,21.0,0.0,4.0,18.0,0.0,0.0
2022-12-09 19:00:00,8.675000000046566,22.0,0.0,4.0,19.0,0.0,0.0
2022-12-09 20:00:00,8.662499999860302,22.0,0.0,4.0,20.0,0.0,0.0
2022-12-09 21:00:00,7.185000000055879,22.0,0.0,4.0,21.0,0.0,0.0
2022-12-09 22:00:00,6.572500000009313,22.0,0.0,4.0,22.0,0.0,0.0
2022-12-09 23:00:00,6.925000000046566,22.0,0.0,4.0,23.0,0.0,0.0
2022-12-10 00:00:00,6.492500000167638,22.75,1.0,5.0,0.0,0.0,0.0
2022-12-10 01:00:00,6.472499999916181,22.25,1.0,5.0,1.0,0.0,0.0
2022-12-10 02:00:00,6.534999999916181,22.75,1.0,5.0,2.0,0.0,0.0
2022-12-10 03:00:00,6.524999999906868,22.25,1.0,5.0,3.0,0.0,0.0
2022-12-10 04:00:00,7.725000000093132,23.0,1.0,5.0,4.0,0.0,0.0
2022-12-10 05:00:00,8.359999999869615,22.75,1.0,5.0,5.0,0.0,0.0
2022-12-10 06:00:00,8.24750000005588,23.25,1.0,5.0,6.0,0.0,0.0
2022-12-10 07:00:00,8.305000000167638,23.5,1.0,5.0,7.0,0.0,0.0
2022-12-10 08:00:00,8.270000000018626,23.75,1.0,5.0,8.0,0.0,0.0
2022-12-10 09:00:00,7.482499999925494,23.25,1.0,5.0,9.0,0.0,0.0
2022-12-10 10:00:00,7.429999999934807,23.5,1.0,5.0,10.0,0.0,0.0
2022-12-10 11:00:00,7.614999999990687,23.5,1.0,5.0,11.0,0.0,0.0
2022-12-10 12:00:00,7.725000000093132,23.25,1.0,5.0,12.0,0.0,0.0
2022-12-10 13:00:00,7.760000000009313,23.75,1.0,5.0,13.0,0.0,0.0
2022-12-10 14:00:00,7.8950000000186265,23.25,1.0,5.0,14.0,0.0,0.0
2022-12-10 15:00:00,7.842499999795109,23.5,1.0,5.0,15.0,0.0,0.0
2022-12-10 16:00:00,7.872500000055879,23.5,1.0,5.0,16.0,0.0,0.0
2022-12-10 17:00:00,8.352500000037253,23.75,1.0,5.0,17.0,0.0,0.0
2022-12-10 18:00:00,8.487500000046566,23.5,1.0,5.0,18.0,0.0,0.0
2022-12-10 19:00:00,8.577499999897555,24.25,1.0,5.0,19.0,0.0,0.0
2022-12-10 20:00:00,8.415000000037253,23.75,1.0,5.0,20.0,0.0,0.0
2022-12-10 21:00:00,7.052499999990687,24.0,1.0,5.0,21.0,0.0,0.0
2022-12-10 22:00:00,6.495000000111759,24.0,1.0,5.0,22.0,0.0,0.0
2022-12-10 23:00:00,6.757499999832362,24.25,1.0,5.0,23.0,0.0,0.0
2022-12-11 00:00:00,6.425000000046566,24.5,1.0,6.0,0.0,0.0,0.0
2022-12-11 01:00:00,6.4850000001024455,24.25,1.0,6.0,1.0,0.0,0.0
2022-12-11 02:00:00,6.524999999906868,24.25,1.0,6.0,2.0,0.0,0.0
2022-12-11 03:00:00,6.4375,24.5,1.0,6.0,3.0,0.0,0.0
2022-12-11 04:00:00,7.662500000093132,24.25,1.0,6.0,4.0,0.0,0.0
2022-12-11 05:00:00,8.264999999897555,24.25,1.0,6.0,5.0,0.0,0.0
2022-12-11 06:00:00,8.267500000074506,24.5,1.0,6.0,6.0,0.0,0.0
2022-12-11 07:00:00,8.284999999916181,24.75,1.0,6.0,7.0,0.0,0.0
2022-12-11 08:00:00,8.285000000149012,25.25,1.0,6.0,8.0,0.0,0.0
2022-12-11 09:00:00,7.5825000000186265,24.5,1.0,6.0,9.0,0.0,0.0
2022-12-11 10:00:00,7.529999999795109,24.75,1.0,6.0,10.0,0.0,0.0
2022-12-11 11:00:00,7.587500000139698,24.75,1.0,6.0,11.0,0.0,0.0
2022-12-11 12:00:00,7.665000000037253,24.75,1.0,6.0,12.0,0.0,0.0
2022-12-11 13:00:00,7.807499999878928,24.5,1.0,6.0,13.0,0.0,0.0
2022-12-11 14:00:00,7.90500000002794,24.75,1.0,6.0,14.0,0.0,0.0
2022-12-11 15:00:00,7.982499999925494,24.5,1.0,6.0,15.0,0.0,0.0
2022-12-11 16:00:00,7.887499999953434,24.75,1.0,6.0,16.0,0.0,0.0
2022-12-11 17:00:00,8.262500000186265,24.5,1.0,6.0,17.0,0.0,0.0
2022-12-11 18:00:00,8.549999999813735,24.75,1.0,6.0,18.0,0.0,0.0
2022-12-11 19:00:00,8.56000000005588,24.75,1.0,6.0,19.0,0.0,0.0
2022-12-11 20:00:00,8.357500000158325,24.75,1.0,6.0,20.0,0.0,0.0
2022-12-11 21:00:00,6.892499999841675,25.0,1.0,6.0,21.0,0.0,0.0
2022-12-11 22:00:00,6.462499999906868,24.75,1.0,6.0,22.0,0.0,0.0
2022-12-11 23:00:00,6.652500000083819,24.5,1.0,6.0,23.0,0.0,0.0
2022-12-12 00:00:00,6.425000000046566,25.0,0.0,0.0,0.0,0.0,0.0
2022-12-12 01:00:00,6.46999999997206,25.0,0.0,0.0,1.0,0.0,0.0
2022-12-12 02:00:00,6.412500000093132,24.75,0.0,0.0,2.0,0.0,0.0
2022-12-12 03:00:00,6.442500000121072,25.25,0.0,0.0,3.0,0.0,0.0
2022-12-12 04:00:00,7.794999999925494,25.0,0.0,0.0,4.0,0.0,0.0
2022-12-12 05:00:00,8.25249999994412,25.0,0.0,0.0,5.0,0.0,0.0
2022-12-12 06:00:00,9.057499999878928,25.5,0.0,0.0,6.0,0.0,0.0
2022-12-12 07:00:00,14.065000000176951,28.75,0.0,0.0,7.0,0.0,0.0
2022-12-12 08:00:00,16.484999999869615,35.0,0.0,0.0,8.0,0.0,0.0
2022-12-12 09:00:00,17.510000000009313,32.75,0.0,0.0,9.0,1.0,331.75
2022-12-12 10:00:00,19.43250000011176,33.75,0.0,0.0,10.0,1.0,320.75
2022-12-12 11:00:00,20.104999999981374,33.75,0.0,0.0,11.0,1.0,345.5
2022-12-12 12:00:00,19.087499999906868,33.25,0.0,0.0,12.0,1.0,355.25
2022-12-12 13:00:00,18.567500000121072,36.75,0.0,0.0,13.0,1.0,335.75
2022-12-12 14:00:00,17.699999999953434,34.0,0.0,0.0,14.0,1.0,316.5
2022-12-12 15:00:00,16.12749999994412,34.0,0.0,0.0,15.0,1.0,300.0
2022-12-12 16:00:00,12.617500000167638,31.75,0.0,0.0,16.0,1.0,296.25
2022-12-12 17:00:00,10.574999999953434,30.75,0.0,0.0,17.0,0.0,0.0
2022-12-12 18:00:00,9.339999999850988,30.0,0.0,0.0,18.0,0.0,0.0
2022-12-12 19:00:00,9.022499999962747,30.75,0.0,0.0,19.0,0.0,0.0
2022-12-12 20:00:00,8.824999999953434,30.25,0.0,0.0,20.0,0.0,0.0
2022-12-12 21:00:00,7.46750000002794,30.0,0.0,0.0,21.0,0.0,0.0
2022-12-12 22:00:00,6.945000000065193,30.0,0.0,0.0,22.0,0.0,0.0
2022-12-12 23:00:00,7.185000000055879,30.5,0.0,0.0,23.0,0.0,0.0
2022-12-13 00:00:00,6.882500000065193,30.5,0.0,1.0,0.0,0.0,0.0
2022-12-13 01:00:00,6.834999999962747,30.0,0.0,1.0,1.0,0.0,0.0
2022-12-13 02:00:00,6.804999999934807,30.5,0.0,1.0,2.0,0.0,0.0
2022-12-13 03:00:00,6.84250000002794,30.5,0.0,1.0,3.0,0.0,0.0
2022-12-13 04:00:00,8.070000000065193,30.5,0.0,1.0,4.0,0.0,0.0
2022-12-13 05:00:00,8.544999999925494,30.5,0.0,1.0,5.0,0.0,0.0
2022-12-13 06:00:00,8.945000000065193,31.25,0.0,1.0,6.0,0.0,0.0
2022-12-13 07:00:00,13.379999999888241,33.0,0.0,1.0,7.0,0.0,0.0
2022-12-13 08:00:00,17.09000000008382,36.5,0.0,1.0,8.0,0.0,0.0
2022-12-13 09:00:00,17.297499999869615,38.25,0.0,1.0,9.0,1.0,329.0
2022-12-13 10:00:00,17.97250000014901,38.5,0.0,1.0,10.0,1.0,310.0
2022-12-13 11:00:00,19.175000000046566,35.75,0.0,1.0,11.0,1.0,314.0
2022-12-13 12:00:00,19.007499999832362,36.25,0.0,1.0,12.0,1.0,327.5
2022-12-13 13:00:00,18.71750000002794,39.25,0.0,1.0,13.0,1.0,348.75
2022-12-13 14:00:00,16.59250000002794,36.75,0.0,1.0,14.0,1.0,333.5
2022-12-13 15:00:00,15.207500000018626,35.5,0.0,1.0,15.0,1.0,319.0
2022-12-13 16:00:00,11.49750000005588,34.75,0.0,1.0,16.0,1.0,304.5
2022-12-13 17:00:00,10.449999999953434,32.0,0.0,1.0,17.0,0.0,0.0
2022-12-13 18:00:00,9.737500000046566,31.0,0.0,1.0,18.0,0.0,0.0
2022-12-13 19:00:00,9.125,30.25,0.0,1.0,19.0,0.0,0.0
2022-12-13 20:00:00,8.84250000002794,30.0,0.0,1.0,20.0,0.0,0.0
2022-12-13 21:00:00,7.374999999767169,31.0,0.0,1.0,21.0,0.0,0.0
2022-12-13 22:00:00,6.792500000214204,31.0,0.0,1.0,22.0,0.0,0.0
2022-12-13 23:00:00,7.050000000046566,31.25,0.0,1.0,23.0,0.0,0.0
2022-12-14 00:00:00,6.744999999878928,31.0,0.0,2.0,0.0,0.0,0.0
2022-12-14 01:00:00,6.8125,31.5,0.0,2.0,1.0,0.0,0.0
2022-12-14 02:00:00,6.772499999962747,31.75,0.0,2.0,2.0,0.0,0.0
2022-12-14 03:00:00,6.685000000055879,31.5,0.0,2.0,3.0,0.0,0.0
2022-12-14 04:00:00,8.162500000093132,31.5,0.0,2.0,4.0,0.0,0.0
2022-12-14 05:00:00,8.647499999729916,31.75,0.0,2.0,5.0,0.0,0.0
2022-12-14 06:00:00,9.12250000005588,31.25,0.0,2.0,6.0,0.0,0.0
2022-12-14 07:00:00,14.657500000204891,35.25,0.0,2.0,7.0,0.0,0.0
2022-12-14 08:00:00,17.572499999776483,37.75,0.0,2.0,8.0,0.0,0.0
2022-12-14 09:00:00,17.762500000186265,38.0,0.0,2.0,9.0,1.0,300.0
2022-12-14 10:00:00,18.669999999925494,36.75,0.0,2.0,10.0,1.0,343.25
2022-12-14 11:00:00,19.707500000018626,37.0,0.0,2.0,11.0,1.0,322.0
2022-12-14 12:00:00,18.257500000065193,37.25,0.0,2.0,12.0,1.0,320.5
2022-12-14 13:00:00,17.2249999998603,38.5,0.0,2.0,13.0,1.0,312.25
2022-12-14 14:00:00,18.375,36.75,0.0,2.0,14.0,1.0,343.25
2022-12-14 15:00:00,18.989999999990687,36.75,0.0,2.0,15.0,1.0,346.0
2022-12-14 16:00:00,17.755000000121072,36.5,0.0,2.0,16.0,1.0,312.25
2022-12-14 17:00:00,16.050000000046566,34.75,0.0,2.0,17.0,0.0,0.0
2022-12-14 18:00:00,14.237500000046566,32.25,0.0,2.0,18.0,0.0,0.0
2022-12-14 19:00:00,13.68999999994412,32.5,0.0,2.0,19.0,0.0,0.0
2022-12-14 20:00:00,11.504999999888241,31.75,0.0,2.0,20.0,0.0,0.0
2022-12-14 21:00:00,8.137499999953434,31.75,0.0,2.0,21.0,0.0,0.0
2022-12-14 22:00:00,7.560000000055879,32.0,0.0,2.0,22.0,0.0,0.0
2022-12-14 23:00:00,7.59499999997206,32.0,0.0,2.0,23.0,0.0,0.0
2022-12-15 00:00:00,7.275000000139698,32.5,0.0,3.0,0.0,0.0,0.0
2022-12-15 01:00:00,7.2299999999813735,32.0,0.0,3.0,1.0,0.0,0.0
2022-12-15 02:00:00,7.177499999990687,32.5,0.0,3.0,2.0,0.0,0.0
2022-12-15 03:00:00,7.2649999998975545,32.5,0.0,3.0,3.0,0.0,0.0
2022-12-15 04:00:00,8.322500000009313,32.5,0.0,3.0,4.0,0.0,0.0
2022-12-15 05:00:00,8.800000000046566,32.75,0.0,3.0,5.0,0.0,0.0
2022-12-15 06:00:00,9.337499999906868,33.0,0.0,3.0,6.0,0.0,0.0
2022-12-15 07:00:00,14.110000000102445,35.25,0.0,3.0,7.0,0.0,0.0
2022-12-15 08:00:00,18.15500000002794,36.0,0.0,3.0,8.0,0.0,0.0
2022-12-15 09:00:00,18.272499999962747,39.0,0.0,3.0,9.0,1.0,348.25
2022-12-15 10:00:00,17.84749999991618,37.25,0.0,3.0,10.0,1.0,353.0
2022-12-15 11:00:00,18.140000000130385,40.5,0.0,3.0,11.0,1.0,348.75
2022-12-15 12:00:00,18.424999999813735,38.5,0.0,3.0,12.0,1.0,329.5
2022-12-15 13:00:00,17.09000000008382,39.75,0.0,3.0,13.0,1.0,305.0
2022-12-15 14:00:00,15.949999999953434,37.75,0.0,3.0,14.0,1.0,340.0
2022-12-15 15:00:00,15.1875,36.25,0.0,3.0,15.0,1.0,328.25
2022-12-15 16:00:00,11.860000000102445,33.0,0.0,3.0,16.0,1.0,367.0
2022-12-15 17:00:00,10.567500000121072,33.0,0.0,3.0,17.0,0.0,0.0
2022-12-15 18:00:00,9.259999999776483,32.0,0.0,3.0,18.0,0.0,0.0
2022-12-15 19:00:00,8.912500000093132,32.5,0.0,3.0,19.0,0.0,0.0
2022-12-15 20:00:00,8.915000000037253,32.75,0.0,3.0,20.0,0.0,0.0
2022-12-15 21:00:00,8.067500000121072,33.0,0.0,3.0,21.0,0.0,0.0
2022-12-15 22:00:00,7.569999999832362,33.25,0.0,3.0,22.0,0.0,0.0
2022-12-15 23:00:00,7.6674999999813735,33.5,0.0,3.0,23.0,0.0,0.0
2022-12-16 00:00:00,7.46999999997206,33.5,0.0,4.0,0.0,0.0,0.0
2022-12-16 01:00:00,7.375,34.0,0.0,4.0,1.0,0.0,0.0
2022-12-16 02:00:00,7.377499999944121,34.0,0.0,4.0,2.0,0.0,0.0
2022-12-16 03:00:00,7.482499999925494,34.0,0.0,4.0,3.0,0.0,0.0
2022-12-16 04:00:00,8.487500000279397,34.0,0.0,4.0,4.0,0.0,0.0
2022-12-16 05:00:00,8.912499999860302,34.0,0.0,4.0,5.0,0.0,0.0
2022-12-16 06:00:00,9.34250000002794,34.25,0.0,4.0,6.0,0.0,0.0
2022-12-16 07:00:00,12.929999999934807,36.25,0.0,4.0,7.0,0.0,0.0
2022-12-16 08:00:00,15.225000000093132,36.25,0.0,4.0,8.0,0.0,0.0
2022-12-16 09:00:00,16.824999999953434,36.25,0.0,4.0,9.0,1.0,344.5
2022-12-16 10:00:00,16.177499999990687,34.0,0.0,4.0,10.0,1.0,330.0
2022-12-16 11:00:00,15.65500000002794,34.0,0.0,4.0,11.0,1.0,341.0
2022-12-16 12:00:00,16.207500000018626,37.0,0.0,4.0,12.0,1.0,332.0
2022-12-16 13:00:00,15.929999999934807,35.25,0.0,4.0,13.0,1.0,309.0
2022-12-16 14:00:00,15.960000000195578,35.25,0.0,4.0,14.0,1.0,343.5
2022-12-16 15:00:00,15.204999999841675,35.75,0.0,4.0,15.0,1.0,350.5
2022-12-16 16:00:00,12.182500000111759,34.5,0.0,4.0,16.0,1.0,308.0
2022-12-16 17:00:00,8.99999999976717,35.25,0.0,4.0,17.0,0.0,0.0
2022-12-16 18:00:00,9.040000000037253,35.5,0.0,4.0,18.0,0.0,0.0
2022-12-16 19:00:00,8.832500000018626,35.25,0.0,4.0,19.0,0.0,0.0
2022-12-16 20:00:00,8.867500000167638,35.75,0.0,4.0,20.0,0.0,0.0
2022-12-16 21:00:00,7.704999999841675,35.0,0.0,4.0,21.0,0.0,0.0
2022-12-16 22:00:00,7.242500000167638,35.75,0.0,4.0,22.0,0.0,0.0
2022-12-16 23:00:00,7.550000000046566,35.5,0.0,4.0,23.0,0.0,0.0
2022-12-17 00:00:00,7.2374999998137355,35.75,1.0,5.0,0.0,0.0,0.0
2022-12-17 01:00:00,7.185000000055879,35.25,1.0,5.0,1.0,0.0,0.0
2022-12-17 02:00:00,7.214999999850988,35.5,1.0,5.0,2.0,0.0,0.0
2022-12-17 03:00:00,7.2075000000186265,35.5,1.0,5.0,3.0,0.0,0.0
2022-12-17 04:00:00,8.275000000139698,35.75,1.0,5.0,4.0,0.0,0.0
2022-12-17 05:00:00,8.809999999823049,35.5,1.0,5.0,5.0,0.0,0.0
2022-12-17 06:00:00,8.797500000102445,35.5,1.0,5.0,6.0,0.0,0.0
2022-12-17 07:00:00,8.977500000037253,36.25,1.0,5.0,7.0,0.0,0.0
2022-12-17 08:00:00,8.864999999990687,35.75,1.0,5.0,8.0,0.0,0.0
2022-12-17 09:00:00,8.080000000074506,36.0,1.0,5.0,9.0,0.0,0.0
2022-12-17 10:00:00,8.109999999869615,36.0,1.0,5.0,10.0,0.0,0.0
2022-12-17 11:00:00,8.12250000005588,36.0,1.0,5.0,11.0,0.0,0.0
2022-12-17 12:00:00,8.117500000167638,35.75,1.0,5.0,12.0,0.0,0.0
2022-12-17 13:00:00,8.132499999832362,35.75,1.0,5.0,13.0,0.0,0.0
2022-12-17 14:00:00,8.275000000139698,35.5,1.0,5.0,14.0,0.0,0.0
2022-12-17 15:00:00,8.242499999934807,36.0,1.0,5.0,15.0,0.0,0.0
2022-12-17 16:00:00,8.332500000018626,35.75,1.0,5.0,16.0,0.0,0.0
2022-12-17 17:00:00,8.569999999832362,35.75,1.0,5.0,17.0,0.0,0.0
2022-12-17 18:00:00,8.950000000186265,36.0,1.0,5.0,18.0,0.0,0.0
2022-12-17 19:00:00,8.984999999869615,36.0,1.0,5.0,19.0,0.0,0.0
